Date,Hill,Category,Name,Difficulty,Pricing
2024-04-08 12:00,Fernie,Mountain Adventure,Snowshoeing Expedition,Casual,55
2024-03-18 13:00,Fernie,Apres-Ski,Apres-Ski Party,Casual,30
2024-03-16 13:00,Fernie,Ski Competitions,Ski Cross Competition,Casual,120
2024-02-01 12:00,Fernie,Ski Equipment,Ski Gear Expo,Casual,75
2024-02-29 14:00,Fernie,Skiing Lessons,Advanced Skiing Lessons,Advanced,70
2024-03-30 9:00,Fernie,Ski Racing Lessons,Beginner Ski Racing Lessons,Beginner,100
2024-02-15 11:00,Fernie,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-03-24 9:00,Fernie,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-03-23 11:00,Kickinghorse,Safety Lessons,Ski Patrol Demonstration,Casual,25
2024-04-28 12:00,Kickinghorse,Snowboarding,Ski Gear Swap,Casual,100
2024-04-22 15:00,Kickinghorse,Safety Lessons,Ski Patrol Demonstration,Casual,25
2024-03-01 16:00,Kickinghorse,Mountain Dining,Torchlight Parade,Casual,50
2024-02-28 16:00,Kickinghorse,Snowboarding,Ski-In Movie Night,Casual,100
2024-03-16 12:00,Kickinghorse,Snowboarding,Ski-In Movie Night,Casual,100
2024-04-28 16:00,Kickinghorse,Mountain Adventure,Ski Resort Charity Event,Casual,55
2024-02-15 15:00,Kickinghorse,Mountain Dining,Mountain Restaurant Tasting,Casual,50
2024-04-03 14:00,Kickinghorse,Skiing Lessons,Beginner Skiing Lessons,Beginner,70
2024-02-10 15:00,Kickinghorse,Skiing Lessons,Advanced Skiing Lessons,Advanced,70
2024-02-08 13:00,Kickinghorse,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-03-11 14:00,Nakiska,Skiing,Night Skiing Experience,Casual,100
2024-02-16 15:00,Nakiska,Apres-Ski,Ski Resort Wine Tasting,Casual,30
2024-03-19 16:00,Nakiska,Apres-Ski,Apres-Ski Party,Casual,30
2024-03-31 14:00,Nakiska,Safety Lessons,Ski Patrol Demonstration,Casual,25
2024-03-02 14:00,Nakiska,Mountain Dining,Torchlight Parade,Casual,50
2024-02-10 9:00,Nakiska,Skiing Lessons,Advanced Skiing Lessons,Advanced,70
2024-04-12 9:00,Nakiska,Snowboarding Lessons,Beginner Snowboarding Lessons,Beginner,70
2024-03-22 12:00,Nakiska,Snowboarding Lessons,Advanced Snowboarding Lessons,Advanced,70
2024-04-27 12:00,Nakiska,Snowboarding Lessons,Advanced Snowboarding Lessons,Advanced,70
2024-03-26 10:00,Nakiska,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-02-20 14:00,Sunshine,Mountain Dining,Torchlight Parade,Casual,50
2024-03-05 11:00,Sunshine,Skiing,Night Skiing Experience,Casual,100
2024-03-26 11:00,Sunshine,Skiing Lessons,Beginner Skiing Lessons,Beginner,70
2024-02-20 11:00,Sunshine,Skiing Lessons,Intermediate Skiing Lessons,Intermediate,70
2024-03-03 15:00,Sunshine,Skiing Lessons,Intermediate Skiing Lessons,Intermediate,70
2024-02-14 9:00,Sunshine,Snowboarding Lessons,Beginner Snowboarding Lessons,Beginner,70
2024-02-28 10:00,Sunshine,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-03-13 16:00,Lakelouise,Snowboarding,Ski-In Movie Night,Casual,100
2024-04-25 11:00,Lakelouise,Mountain Dining,Torchlight Parade,Casual,50
2024-03-13 10:00,Lakelouise,Ski Competitions,Ski Cross Competition,Casual,120
2024-04-11 9:00,Lakelouise,Snowboarding,Snow Sculpture Contest,Casual,100
2024-03-27 15:00,Lakelouise,Safety Lessons,Ski Patrol Demonstration,Casual,25
2024-03-06 12:00,Lakelouise,Mountain Dining,Torchlight Parade,Casual,50
2024-03-13 16:00,Lakelouise,Skiing Lessons,Beginner Skiing Lessons,Beginner,70
2024-02-07 13:00,Lakelouise,Ski Racing Lessons,Beginner Ski Racing Lessons,Beginner,100
2024-02-24 12:00,Lakelouise,Ski Racing Lessons,Intermediate Ski Racing Lessons,Intermediate,100
2024-04-14 15:00,Revelstoke,Apres-Ski,Apres-Ski Party,Casual,30
2024-03-02 16:00,Revelstoke,Snowboarding,Snow Sculpture Contest,Casual,100
2024-04-05 14:00,Revelstoke,Skiing,Ski and Snowboard Festival,Casual,100
2024-04-24 14:00,Revelstoke,Snowboarding,Freestyle Ski Show,Casual,100
2024-03-19 12:00,Revelstoke,Snowboarding,Ski Gear Swap,Casual,100
2024-03-25 14:00,Revelstoke,Skiing,Ski and Snowboard Festival,Casual,100
2024-02-29 11:00,Revelstoke,Skiing,Ski and Snowboard Festival,Casual,100
2024-03-10 9:00,Revelstoke,Safety Lessons,Ski Patrol Demonstration,Casual,25
2024-04-13 14:00,Revelstoke,Skiing Lessons,Advanced Skiing Lessons,Advanced,70
2024-04-17 11:00,Revelstoke,Skiing Lessons,Advanced Skiing Lessons,Advanced,70
2024-03-30 11:00,Revelstoke,Snowboarding Lessons,Intermediate Snowboarding Lessons,Intermediate,70
2024-04-01 16:00,Revelstoke,Snowboarding Lessons,Intermediate Snowboarding Lessons,Intermediate,70
2024-02-09 9:00,Revelstoke,Snowboarding Lessons,Advanced Snowboarding Lessons,Advanced,70
2024-03-30 10:00,Revelstoke,Ski Racing Lessons,Intermediate Ski Racing Lessons,Intermediate,100
2024-02-26 9:00,Panorama,Snowboarding,Ski-In Movie Night,Casual,100
2024-03-26 9:00,Panorama,Mountain Adventure,Ski Resort Charity Event,Casual,55
2024-02-12 13:00,Panorama,Skiing,Ski Hill Photography Workshop,Casual,100
2024-02-01 16:00,Panorama,Apres-Ski,Apres-Ski Party,Casual,30
